inst,ground_truth
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq sl, r0, ip, asr 26",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq sl, r0, r4, ror 31",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq fp, r0, r0, ror 3",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"ldrdeq fp, ip, [r0], -r0",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq fp, r0, r8, asr r6",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"strdeq fp, ip, [r0], -r8",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq fp, r0, r8, lsl 20",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"strdeq r0, r1, [r0], -lr",1
"andeq fp, r0, r8, lsl 20",1
"andeq r0, r0, r0, asr 3",1
"andeq r0, sp, r2",1
"andeq r0, r0, r2, lsl 1",1
"strheq fp, [r0], -ip",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq fp, r0, r8, asr 23",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"strdeq fp, ip, [r0], -ip",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq fp, r0, r0, lsl 24",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq fp, r0, r4, lsl ip",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq fp, r0, r8, lsl ip",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq fp, r0, ip, lsr 24",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq fp, r0, r0, lsr ip",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq fp, r0, r0, ror ip",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq fp, r0, r4, ror ip",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq fp, r0, ip, lsl 25",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"muleq r0, r0, ip",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq fp, r0, r0, asr 25",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq fp, r0, r4, asr 25",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq fp, r0, r0, asr 26",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq fp, r0, r4, asr 26",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq fp, r0, ip, lsl lr",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq fp, r0, r0, lsr 28",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq fp, r0, ip, asr 29",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"ldrdeq fp, ip, [r0], -r8",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq fp, r0, ip, ror 29",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"strdeq fp, ip, [r0], -r0",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq fp, r0, r0, lsl 30",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq fp, r0, r4, lsl 30",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq ip, r0, r0, asr 32",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq ip, r0, r4, asr 32",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"ldrdeq ip, sp, [r0], -ip",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq ip, r0, r0, ror 1",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq ip, r0, r4, ror 2",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq ip, r0, r8, ror 2",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq ip, r1, r8, asr 32",1
"andeq r0, r0, r0",1
"andeq r0, pc, r0",1
"andeq r0, r0, r2, lsl 1",1
"muleq r2, r0, r2",1
"andeq r0, r0, r0",1
"andseq r0, r7, r0",1
"andeq r0, r0, r1, lsl r5",1
"muleq r2, r0, r2",1
"andeq r0, r0, r4",1
"andseq r0, r7, r1",1
"andeq r0, r0, sb, lsl r5",1
"muleq r2, r8, r2",1
"andeq r0, r0, r8",1
"andseq r0, r7, r1",1
"andeq r0, r0, r2, lsr 10",1
"muleq r2, r4, r2",1
"andeq r0, r0, r4",1
"andseq r0, r7, r1",1
"andeq r0, r0, sb, lsr 10",1
"strheq r5, [r2], -r4",1
"andeq r0, r0, r0, lsl 2",1
"andseq r0, r8, r1",1
"andeq r0, r0, r2, lsl 1",1
"andeq ip, r1, ip, lsl 1",1
"andeq r0, r0, r0",1
"andeq r0, pc, r0",1
"andeq r0, r0, r2, lsl 1",1
"strheq r5, [r2], -r4",1
"andeq r0, r0, r0",1
"andseq r0, r8, r0",1
"andeq r0, r0, pc, lsr 10",1
"strheq r5, [r2], -r4",1
"andeq r0, r0, r0, lsr r0",1
"andseq r0, r8, r1",1
"andeq r0, r0, r2, lsl 1",1
"andeq r0, r0, ip, lsr r2",1
"andeq r0, r0, r0",1
"andseq r0, pc, r0",1
"andeq r0, r0, r7, asr 10",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r3, lsl 2",1
"andeq ip, r0, r8, lsr 3",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq ip, r0, r8, asr 4",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq ip, r0, r0, ror r2",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq ip, r0, r8, ror 10",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq ip, r0, r8, lsr 11",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"strdeq ip, sp, [r0], -r4",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq ip, r1, r0, ror 1",1
"andeq r0, r0, r0",1
"andeq r0, pc, r0",1
"andeq r0, r0, r2, lsl 1",1
"ldrdeq r0, r1, [r0], -r8",1
"andeq r0, r0, r0",1
"andseq r0, pc, r0",1
"andeq r0, r0, r5, asr r5",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r2, lsl 1",1
"andeq ip, r1, r4, asr 7",1
"andeq r0, r0, r0",1
"andeq r0, pc, r0",1
"andeq r0, r0, r7, ror 10",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r3, lsl 2",1
"andeq ip, r0, r0, lsl r7",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq ip, r0, r8, asr 16",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq ip, r0, ip, asr 16",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq ip, r0, r8, asr 17",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq ip, r0, ip, asr 17",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq r0, r0, r8, ror r6",1
"andeq r0, r0, r0",1
"andseq r0, pc, r0",1
"andeq r0, r0, r1, ror r5",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r3, lsl 2",1
"andeq ip, r0, ip, lsr sb",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq ip, r0, r0, ror sb",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"strdeq ip, sp, [r1], -r4",1
"andeq r0, r0, r0",1
"andeq r0, pc, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq r0, r0, r4, lsr 15",1
"andeq r0, r0, r0",1
"andseq r0, pc, r0",1
"andeq r0, r0, lr, ror r5",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r3, lsl 2",1
"andeq ip, r0, ip, ror sb",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, fp, lsl 11",1
"andeq ip, r0, ip, ror sb",1
"muleq r0, ip, r0",1
"andeq r0, sp, r2",1
"muleq r0, r5, r5",1
"andeq ip, r0, r8, lsl sl",1
"andeq r0, r0, r4, asr 32",1
"andeq r0, sp, r2",1
"andeq r0, r0, r2, lsl 1",1
"andeq ip, r0, ip, ror 23",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq ip, r0, r4, asr 25",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq ip, r0, r0, asr 27",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq ip, r1, r8, lsl 8",1
"andeq r0, r0, r0",1
"andeq r0, pc, r0",1
"andeq r0, r0, r8, lsr 11",1
"andeq ip, r1, r8, lsl 8",1
"andeq r0, r0, fp",1
"andeq r0, pc, r1",1
"andeq r0, r0, r2, lsl 1",1
"andeq ip, r1, r4, lsl r4",1
"andeq r0, r0, r0",1
"andeq r0, pc, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq r0, r0, ip, asr 15",1
"andeq r0, r0, r0",1
"andseq r0, pc, r0",1
"andeq r0, r0, r1, asr 11",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r3, lsl 2",1
"andeq ip, r0, ip, asr 27",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, fp, lsl 11",1
"andeq ip, r0, ip, asr 27",1
"andeq r0, r0, ip, asr r0",1
"andeq r0, sp, r2",1
"muleq r0, r5, r5",1
"andeq ip, r0, r8, lsr 28",1
"andeq r0, r0, r4, asr 32",1
"andeq r0, sp, r2",1
"andeq r0, r0, r2, lsl 1",1
"strdeq ip, sp, [r0], -r0",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq sp, r0, r8, asr 1",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq sp, r0, r4, asr 3",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq ip, r1, ip, asr 8",1
"andeq r0, r0, r0",1
"andeq r0, pc, r0",1
"andeq r0, r0, r8, lsr 11",1
"andeq ip, r1, ip, asr 8",1
"andeq r0, r0, r8",1
"andeq r0, pc, r1",1
"andeq r0, r0, r2, lsl 1",1
"andeq ip, r1, r4, lsl r4",1
"andeq r0, r0, r0",1
"andeq r0, pc, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq r0, r0, r4, asr 16",1
"andeq r0, r0, r0",1
"andseq r0, pc, r0",1
"andeq r0, r0, fp, asr 11",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r3, lsl 2",1
"ldrdeq sp, lr, [r0], -r0",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"strheq r0, [r0], -r4",1
"andeq r0, r0, r0",1
"andseq r0, pc, r0",1
"ldrdeq r0, r1, [r0], -r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r3, lsl 2",1
"andeq sp, r0, r8, ror r2",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq r0, r0, r4, ror 17",1
"andeq r0, r0, r0",1
"andseq r0, pc, r0",1
"ldrdeq r0, r1, [r0], -sp",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r3, lsl 2",1
"ldrdeq sp, lr, [r0], -r8",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq r0, r0, r0, lsl sb",1
"andeq r0, r0, r0",1
"andseq r0, pc, r0",1
"andeq r0, r0, r6, ror 11",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r3, lsl 2",1
"andeq sp, r0, ip, lsl 7",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, lr, ror 11",1
"andeq sp, r0, ip, lsl 7",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, sp, r2",1
"strdeq r0, r1, [r0], -sb",1
"andeq sp, r0, r8, lsr 7",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, sp, r2",1
"andeq r0, r0, r6, lsl 12",1
"andeq sp, r0, r4, asr 7",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, sp, r2",1
"andeq r0, r0, r5, lsl r6",1
"ldrdeq sp, lr, [r0], -ip",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, sp, r2",1
"andeq r0, r0, r0, lsr 12",1
"strdeq sp, lr, [r0], -r8",1
"andeq r0, r0, r4, lsr 32",1
"andeq r0, sp, r2",1
"andeq r0, r0, sp, lsr 12",1
"andeq sp, r0, ip, lsl r4",1
"andeq r0, r0, r4, lsr 32",1
"andeq r0, sp, r2",1
"andeq r0, r0, sb, lsr r6",1
"andeq sp, r0, r0, asr 8",1
"andeq r0, r0, r4, ror r0",1
"andeq r0, sp, r2",1
"andeq r0, r0, r0, asr r6",1
"strheq sp, [r0], -r4",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, sp, r2",1
"andeq r0, r0, r3, ror 12",1
"ldrdeq sp, lr, [r0], -r0",1
"andeq r0, r0, r4, rrx",1
"andeq r0, sp, r2",1
"andeq r0, r0, lr, ror r6",1
"andeq sp, r0, r4, lsr r5",1
"andeq r0, r0, r8, asr r0",1
"andeq r0, sp, r2",1
"muleq r0, sb, r6",1
"andeq sp, r0, ip, lsl 11",1
"andeq r0, r0, ip, ror r0",1
"andeq r0, sp, r2",1
"andeq r0, r0, sp, lsr 13",1
"andeq sp, r0, r8, lsl 12",1
"andeq r0, r0, r0, lsr 1",1
"andeq r0, sp, r2",1
"andeq r0, r0, r2, asr 13",1
"andeq sp, r0, r8, lsr 13",1
"andeq r0, r0, r8, asr 32",1
"andeq r0, sp, r2",1
"ldrdeq r0, r1, [r0], -r8",1
"strdeq sp, lr, [r0], -r0",1
"andeq r0, r0, r0, lsr r0",1
"andeq r0, sp, r2",1
"andeq r0, r0, r8, ror 13",1
"andeq sp, r0, r0, lsr 14",1
"muleq r0, r8, r0",1
"andeq r0, sp, r2",1
"strdeq r0, r1, [r0], -sb",1
"strheq sp, [r0], -r8",1
"andeq r0, r0, ip, rrx",1
"andeq r0, sp, r2",1
"andeq r0, r0, r3, lsl 14",1
"andeq sp, r0, r4, lsr 16",1
"muleq r0, r0, r1",1
"andeq r0, sp, r2",1
"andeq r0, r0, r6, lsl r7",1
"strheq sp, [r0], -r4",1
"andeq r0, r0, r8, lsr 32",1
"andeq r0, sp, r2",1
"andeq r0, r0, r6, lsr 14",1
"ldrdeq sp, lr, [r0], -ip",1
"andeq r0, r0, r0, lsl 4",1
"andeq r0, sp, r2",1
"andeq r0, r0, r2, asr 14",1
"ldrdeq sp, lr, [r0], -ip",1
"andeq r0, r0, r8, ror r0",1
"andeq r0, sp, r2",1
"andeq r0, r0, ip, asr r7",1
"andeq sp, r0, r4, asr ip",1
"andeq r0, r0, r0, rrx",1
"andeq r0, sp, r2",1
"andeq r0, r0, sp, ror 14",1
"strheq sp, [r0], -r4",1
"strheq r0, [r0], -r8",1
"andeq r0, sp, r2",1
"andeq r0, r0, r4, lsl 15",1
"andeq sp, r0, ip, ror 26",1
"ldrdeq r0, r1, [r0], -ip",1
"andeq r0, sp, r2",1
"muleq r0, r5, r7",1
"andeq sp, r0, r8, asr 28",1
"andeq r0, r0, ip, lsl 5",1
"andeq r0, sp, r2",1
"andeq r0, r0, fp, lsr 15",1
"ldrdeq lr, pc, [r0], -r4    ; [0x5762c:4]=0xd0002",1
"andeq r0, r0, r4, ror r0",1
"andeq r0, sp, r2",1
"strheq r0, [r0], -r5",1
"andeq lr, r0, r8, asr 2",1
"andeq r0, r0, r0, ror r0",1
"andeq r0, sp, r2",1
"strheq r0, [r0], -lr",1
"strheq lr, [r0], -r8",1
"andeq r0, r0, r0, lsr r0",1
"andeq r0, sp, r2",1
"ldrdeq r0, r1, [r0], -r0",1
"andeq lr, r0, r8, ror 3",1
"andeq r0, r0, r4, asr 32",1
"andeq r0, sp, r2",1
"andeq r0, r0, r3, ror 15",1
"andeq lr, r0, ip, lsr 4",1
"strheq r0, [r0], -r4",1
"andeq r0, sp, r2",1
"strdeq r0, r1, [r0], -r5",1
"andeq lr, r0, r0, ror 5",1
"andeq r0, r0, r0, asr 1",1
"andeq r0, sp, r2",1
"andeq r0, r0, r4, lsl 16",1
"andeq lr, r0, r0, lsr 7",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, sp, r2",1
"andeq r0, r0, r0, lsl r8",1
"strheq lr, [r0], -ip",1
"muleq r0, r8, r1",1
"andeq r0, sp, r2",1
"andeq r0, r0, sp, lsl r8",1
"andeq lr, r0, r4, asr r5",1
"andeq r0, r0, r4, lsl 1",1
"andeq r0, sp, r2",1
"andeq r0, r0, fp, lsr 16",1
"ldrdeq lr, pc, [r0], -r8    ; [0x576bc:4]=0xd0002",1
"andeq r0, r0, ip, asr r0",1
"andeq r0, sp, r2",1
"andeq r0, r0, r6, lsr r8",1
"andeq lr, r0, r4, lsr r6",1
"andeq r0, r0, r8, lsr 1",1
"andeq r0, sp, r2",1
"andeq r0, r0, r6, asr 16",1
"ldrdeq lr, pc, [r0], -ip    ; [0x576dc:4]=0xd0002",1
"andeq r0, r0, r4, rrx",1
"andeq r0, sp, r2",1
"andeq r0, r0, sp, asr r8",1
"andeq lr, r0, r0, asr 14",1
"andeq r0, r0, r0, lsr r0",1
"andeq r0, sp, r2",1
"andeq r0, r0, r0, ror r8",1
"andeq lr, r0, r0, ror r7",1
"andeq r0, r0, r4, lsr 32",1
"andeq r0, sp, r2",1
"andeq r0, r0, sp, ror r8",1
"muleq r0, r4, r7",1
"andeq r0, r0, ip, lsr r0",1
"andeq r0, sp, r2",1
"andeq r0, r0, r2, lsl 1",1
"andeq lr, r0, ip, asr 15",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"ldrdeq lr, pc, [r0], -r0    ; [0x5772c:4]=0xd0000",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r8, lsl 17",1
"ldrdeq lr, pc, [r0], -r0    ; [0x5773c:4]=0xd0002",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, sp, r2",1
"muleq r0, r2, r8",1
"andeq lr, r0, r4, ror 15",1
"andeq r0, r0, r4, ror r1",1
"andeq r0, sp, r2",1
"andeq r0, r0, r2, lsl 1",1
"andeq lr, r0, r4, asr sb",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq lr, r0, r8, asr sb",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsr 17",1
"andeq lr, r0, r8, asr sb",1
"andeq r0, r0, ip, asr 32",1
"andeq r0, sp, r2",1
"strheq r0, [r0], -sb",1
"andeq lr, r0, r4, lsr 19",1
"andeq r0, r0, r0, lsl r0",1
"andeq r0, sp, r2",1
"andeq r0, r0, r5, asr 17",1
"strheq lr, [r0], -r4",1
"andeq r0, r0, ip, lsr 1",1
"andeq r0, sp, r2",1
"andeq r0, r0, r2, lsl 1",1
"andeq lr, r0, r0, asr sl",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq lr, r0, r0, ror 20",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"ldrdeq r0, r1, [r0], -r4",1
"andeq lr, r0, r0, ror 20",1
"andeq r0, r0, r8, lsr 4",1
"andeq r0, sp, r2",1
"andeq r0, r0, r2, lsl 1",1
"andeq lr, r0, ip, ror sl",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"strheq lr, [r0], -r8",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq lr, r0, r0, ror 24",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq lr, r0, r8, lsl 25",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, ror 17",1
"andeq lr, r0, r8, lsl 25",1
"andeq r0, r0, ip, lsr 1",1
"andeq r0, sp, r2",1
"strdeq r0, r1, [r0], -sp",1
"andeq lr, r0, r4, lsr sp",1
"andeq r0, r0, r4, rrx",1
"andeq r0, sp, r2",1
"andeq r0, r0, r5, lsl sb",1
"muleq r0, r8, sp",1
"strdeq r0, r1, [r0], -r8",1
"andeq r0, sp, r2",1
"andeq r0, r0, r4, lsr 18",1
"muleq r0, r0, lr",1
"strheq r0, [r0], -r4",1
"andeq r0, sp, r2",1
"andeq r0, r0, r6, lsr sb",1
"andeq pc, r0, r4, asr 32",1
"andeq r0, r0, r8, lsl r1",1
"andeq r0, sp, r2",1
"andeq r0, r0, sb, asr 18",1
"andeq pc, r0, ip, asr r1",1
"andeq r0, r0, r4, lsl 2",1
"andeq r0, sp, r2",1
"andeq r0, r0, r6, ror 18",1
"andeq pc, r0, r0, ror 4",1
"strdeq r0, r1, [r0], -r0",1
"andeq r0, sp, r2",1
"andeq r0, r0, pc, ror sb",1
"andeq pc, r0, r0, asr r3",1
"andeq r0, r0, r4, ror 3",1
"andeq r0, sp, r2",1
"muleq r0, sb, sb",1
"andeq pc, r0, r4, lsr r5",1
"andeq r0, r0, ip, asr 3",1
"andeq r0, sp, r2",1
"andeq r0, r0, sl, lsr 19",1
"andeq pc, r0, r0, lsl 14",1
"andeq r0, r0, r4, lsl r1",1
"andeq r0, sp, r2",1
"strheq r0, [r0], -pc",1
"andeq pc, r0, r4, lsl r8",1
"andeq r0, r0, r0, ror r1",1
"andeq r0, sp, r2",1
"andeq r0, r0, r2, lsl 1",1
"andeq pc, r0, r0, asr 16",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq pc, r0, ip, asr r8",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq pc, r0, r0, lsl 19",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq pc, r0, r4, lsl 19",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"ldrdeq r0, r1, [r0], -r1",1
"andeq pc, r0, r4, lsl 19",1
"andeq r0, r0, ip, asr 1",1
"andeq r0, sp, r2",1
"andeq r0, r0, sl, ror 19",1
"andeq pc, r0, r0, asr sl",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, sp, r2",1
"strdeq r0, r1, [r0], -r7",1
"andeq pc, r0, r4, ror 20",1
"andeq r0, r0, ip, asr 32",1
"andeq r0, sp, r2",1
"andeq r0, r0, r5, lsl 20",1
"strheq pc, [r0], -r0",1
"andeq r0, r0, r8, lsr 1",1
"andeq r0, sp, r2",1
"andeq r0, r0, fp, lsl sl",1
"andeq pc, r0, r8, asr fp",1
"andeq r0, r0, ip, lsr 3",1
"andeq r0, sp, r2",1
"andeq r0, r0, r2, lsr sl",1
"andeq pc, r0, r4, lsl 26",1
"andeq r0, r0, ip, lsl r2",1
"andeq r0, sp, r2",1
"andeq r0, r0, r2, lsl 1",1
"andeq pc, r0, ip, lsl pc",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq pc, r0, r0, lsr 30",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, asr 20",1
"andeq pc, r0, r0, lsr 30",1
"andeq r0, r0, r8, lsr 1",1
"andeq r0, sp, r2",1
"andeq r0, r0, r1, asr sl",1
"andeq pc, r0, r8, asr 31",1
"andeq r0, r0, ip, lsl 6",1
"andeq r0, sp, r2",1
"andeq r0, r0, r8, ror 20",1
"ldrdeq r0, r1, [r1], -r4",1
"andeq r0, r0, r8, lsr r2",1
"andeq r0, sp, r2",1
"andeq r0, r0, r2, lsl 1",1
"andeq r0, r1, r8, lsl 10",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq r0, r1, ip, lsl 10",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, fp, ror sl",1
"andeq r0, r1, ip, lsl 10",1
"muleq r0, ip, r0",1
"andeq r0, sp, r2",1
"andeq r0, r0, r6, lsl 21",1
"andeq r0, r1, r8, lsr 11",1
"strdeq r0, r1, [r0], -r4",1
"andeq r0, sp, r2",1
"muleq r0, sp, sl",1
"muleq r1, ip, fp",1
"strheq r0, [r0], -r8",1
"andeq r0, sp, r2",1
"andeq r0, r0, r2, lsl 1",1
"andeq r0, r1, r0, asr ip",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq r0, r1, r4, asr ip",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"strheq r0, [r0], -r0",1
"andeq r0, r1, r4, asr ip",1
